miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-374b	3964	450.379772	Y
hsa-mir-374c	28	3.181290	Y
hsa-mir-375	17551	1994.100752	N
hsa-mir-376a-1	46	5.226405	N
hsa-mir-376a-2	27	3.067673	N
hsa-mir-376b	42	4.771935	Y
hsa-mir-376c	231	26.245643	Y
hsa-mir-377	23	2.613203	N
hsa-mir-378a	2364	268.591771	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	18	2.045115	N
hsa-mir-378d-1	8	0.908940	N
hsa-mir-378d-2	13	1.477028	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	1	0.113618	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	208	23.632440	N
hsa-mir-380	15	1.704263	N
hsa-mir-381	79	8.975783	N
hsa-mir-382	410	46.583175	N
hsa-mir-383	13	1.477028	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	53	6.021728	N
hsa-mir-3910-1	1	0.113618	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	64	7.271520	N
hsa-mir-3913-1	47	5.340023	N
hsa-mir-3913-2	33	3.749378	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	2	0.227235	N
hsa-mir-3917	8	0.908940	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	1	0.113618	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	1	0.113618	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	2	0.227235	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	1	0.113618	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	25	2.840438	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	14	1.590645	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	1	0.113618	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	2	0.227235	N
hsa-mir-3940	10	1.136175	N
hsa-mir-3941	3	0.340853	N
hsa-mir-3942	6	0.681705	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	2	0.227235	N
hsa-mir-3945	1	0.113618	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	1234	140.203996	N
hsa-mir-410	53	6.021728	N
hsa-mir-411	236	26.813730	N
hsa-mir-412	22	2.499585	N
hsa-mir-421	304	34.539720	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	24361	2767.835931	N
hsa-mir-424	1101	125.092868	N
hsa-mir-425	5816	660.799383	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
