miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-338	403	22.000155	N
hsa-mir-339	4074	222.403549	N
hsa-mir-33a	52	2.838730	N
hsa-mir-33b	21	1.146410	N
hsa-mir-340	5552	303.088980	N
hsa-mir-342	13755	750.898581	N
hsa-mir-345	761	41.543716	N
hsa-mir-346	25	1.364774	N
hsa-mir-34a	10090	550.822732	N
hsa-mir-34b	4	0.218364	N
hsa-mir-34c	63	3.439230	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	131	7.151415	N
hsa-mir-3605	259	14.139057	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	278	15.176285	N
hsa-mir-3609	93	5.076959	N
hsa-mir-361	21380	1167.154610	N
hsa-mir-3610	0	0.000000	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	2	0.109182	N
hsa-mir-3613	1169	63.816826	N
hsa-mir-3614	19	1.037228	N
hsa-mir-3615	1250	68.238693	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	28	1.528547	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	6	0.327546	N
hsa-mir-362	5367	292.989653	N
hsa-mir-3620	2	0.109182	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	24359	1329.781064	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	2	0.109182	N
hsa-mir-3652	3	0.163773	N
hsa-mir-3653	177	9.662599	N
hsa-mir-3654	1	0.054591	N
hsa-mir-3655	1	0.054591	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	1	0.054591	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	3149	171.906916	Y
hsa-mir-365b	3154	172.179871	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	3	0.163773	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	27	1.473956	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	37	2.019865	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
