miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-361	30892	2477.233819	N
hsa-mir-3610	0	0.000000	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	2813	225.574865	N
hsa-mir-3614	7	0.561331	N
hsa-mir-3615	491	39.373359	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	26	2.084944	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	1	0.080190	N
hsa-mir-362	8012	642.483405	N
hsa-mir-3620	15	1.202852	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	1	0.080190	N
hsa-mir-3622b	3	0.240570	N
hsa-mir-363	2448	196.305464	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	0	0.000000	N
hsa-mir-3652	5	0.400951	N
hsa-mir-3653	125	10.023768	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	7	0.561331	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	6268	502.631800	Y
hsa-mir-365b	6265	502.391230	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	24	1.924563	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	0	0.000000	N
hsa-mir-3678	10	0.801901	N
hsa-mir-3679	3	0.240570	N
hsa-mir-3680-1	0	0.000000	N
hsa-mir-3680-2	2	0.160380	N
hsa-mir-3681	2	0.160380	N
hsa-mir-3682	0	0.000000	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	6	0.481141	N
hsa-mir-3685	4	0.320761	N
