miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3609	16	2.202458	N
hsa-mir-361	20612	2837.316410	N
hsa-mir-3610	1	0.137654	N
hsa-mir-3611	4	0.550614	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	1031	141.920882	N
hsa-mir-3614	10	1.376536	N
hsa-mir-3615	196	26.980109	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	1	0.137654	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	2	0.275307	N
hsa-mir-362	2764	380.474605	N
hsa-mir-3620	6	0.825922	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	1	0.137654	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	2198	302.562656	N
hsa-mir-3646	1	0.137654	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	0	0.000000	N
hsa-mir-3652	0	0.000000	N
hsa-mir-3653	165	22.712847	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	7	0.963575	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	2036	280.262770	Y
hsa-mir-365b	2039	280.675731	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	27	3.716648	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	0	0.000000	N
hsa-mir-3678	2	0.275307	N
hsa-mir-3679	3	0.412961	N
hsa-mir-3680-1	0	0.000000	N
hsa-mir-3680-2	0	0.000000	N
