miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-338	241	29.246139	N
hsa-mir-339	2829	343.308411	N
hsa-mir-33a	259	31.430498	N
hsa-mir-33b	20	2.427065	N
hsa-mir-340	34770	4219.453318	N
hsa-mir-342	5038	611.377792	N
hsa-mir-345	2055	249.380977	N
hsa-mir-346	20	2.427065	N
hsa-mir-34a	2647	321.222115	N
hsa-mir-34b	273	33.129444	N
hsa-mir-34c	1963	238.216476	N
hsa-mir-3529	5	0.606766	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	53	6.431723	N
hsa-mir-3606	12	1.456239	N
hsa-mir-3607	169	20.508703	N
hsa-mir-3609	351	42.594999	N
hsa-mir-361	10573	1283.068160	N
hsa-mir-3610	7	0.849473	N
hsa-mir-3611	8	0.970826	N
hsa-mir-3612	15	1.820299	N
hsa-mir-3613	6835	829.449624	N
hsa-mir-3614	6	0.728120	N
hsa-mir-3615	340	41.260113	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	3	0.364060	N
hsa-mir-3618	2	0.242707	N
hsa-mir-3619	3	0.364060	N
hsa-mir-362	3002	364.302527	N
hsa-mir-3620	1	0.121353	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	5	0.606766	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	8103	983.325575	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	7	0.849473	N
hsa-mir-3652	9	1.092179	N
hsa-mir-3653	16	1.941652	N
hsa-mir-3654	3	0.364060	N
hsa-mir-3655	3	0.364060	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	1	0.121353	N
hsa-mir-3658	1	0.121353	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	1023	124.144399	Y
hsa-mir-365b	1026	124.508459	Y
hsa-mir-3660	20	2.427065	N
hsa-mir-3661	2	0.242707	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	7	0.849473	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	1	0.121353	N
hsa-mir-3677	1	0.121353	N
hsa-mir-3678	0	0.000000	N
hsa-mir-3679	8	0.970826	N
hsa-mir-3680-1	1	0.121353	N
hsa-mir-3680-2	0	0.000000	N
hsa-mir-3681	8	0.970826	N
hsa-mir-3682	4	0.485413	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	6	0.728120	N
hsa-mir-3685	2	0.242707	N
hsa-mir-3686	0	0.000000	N
