miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3121	3	0.344008	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	21	2.408056	N
hsa-mir-3126	2	0.229339	N
hsa-mir-3127	2	0.229339	N
hsa-mir-3128	5	0.573347	N
hsa-mir-3129	10	1.146693	N
hsa-mir-3130-1	2	0.229339	N
hsa-mir-3130-2	4	0.458677	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.114669	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	2	0.229339	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.458677	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	3	0.344008	N
hsa-mir-3139	3	0.344008	N
hsa-mir-3140	4	0.458677	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	10	1.146693	N
hsa-mir-3144	4	0.458677	N
hsa-mir-3145	12	1.376032	N
hsa-mir-3146	1	0.114669	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.114669	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.114669	N
hsa-mir-3155a	1	0.114669	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	13	1.490701	N
hsa-mir-3158-1	3	0.344008	N
hsa-mir-3158-2	9	1.032024	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	1	0.114669	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	3	0.344008	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	25	2.866733	N
hsa-mir-3174	3	0.344008	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.114669	N
hsa-mir-3177	13	1.490701	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.114669	N
hsa-mir-3188	1	0.114669	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	2	0.229339	N
hsa-mir-3191	2	0.229339	N
hsa-mir-3192	1	0.114669	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	8	0.917355	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.114669	N
hsa-mir-3199-1	13	1.490701	N
hsa-mir-3199-2	11	1.261362	N
hsa-mir-32	584	66.966879	N
hsa-mir-3200	20	2.293386	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.114669	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	18910	2168.396702	Y
hsa-mir-320b-1	165	18.920437	Y
hsa-mir-320b-2	222	25.456587	Y
