miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	29	3.315991	N
hsa-mir-380	1	0.114345	N
hsa-mir-381	6	0.686067	N
hsa-mir-382	89	10.176663	N
hsa-mir-383	0	0.000000	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	87	9.947974	N
hsa-mir-3910-1	1	0.114345	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	40	4.573781	N
hsa-mir-3913-1	7	0.800412	N
hsa-mir-3913-2	12	1.372134	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	1	0.114345	N
hsa-mir-3917	8	0.914756	N
hsa-mir-3918	7	0.800412	N
hsa-mir-3919	1	0.114345	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	4	0.457378	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	1	0.114345	N
hsa-mir-3926-1	0	0.000000	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	21	2.401235	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	6	0.686067	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	9	1.029101	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	9	1.029101	N
hsa-mir-3940	33	3.773370	N
hsa-mir-3941	7	0.800412	N
hsa-mir-3942	5	0.571723	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	7	0.800412	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	137	15.665201	N
hsa-mir-410	3	0.343034	N
hsa-mir-411	41	4.688126	N
hsa-mir-412	1	0.114345	N
hsa-mir-421	339	38.762797	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	52655	6020.811391	N
hsa-mir-424	5657	646.847024	N
hsa-mir-425	4495	513.978676	N
hsa-mir-4251	0	0.000000	N
