miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-20b	2435	159.360933	N
hsa-mir-21	290371	19003.611309	N
hsa-mir-210	727	47.579219	N
hsa-mir-211	10	0.654460	N
hsa-mir-2110	774	50.655180	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	7	0.458122	N
hsa-mir-2115	242	15.837924	N
hsa-mir-2116	24	1.570703	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	1094	71.597889	N
hsa-mir-214	85789	5614.544188	N
hsa-mir-215	33	2.159717	N
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	43	2.814177	N
hsa-mir-217	17	1.112581	N
hsa-mir-218-1	19568	1280.646711	N
hsa-mir-218-2	19162	1254.075648	N
hsa-mir-219a-1	59	3.861312	N
hsa-mir-219a-2	283	18.521209	N
hsa-mir-219b	43	2.814177	N
hsa-mir-22	3995	261.456644	N
hsa-mir-221	52164	3413.923499	N
hsa-mir-222	42060	2752.657434	N
hsa-mir-223	4605	301.378685	N
hsa-mir-224	2806	183.641388	N
hsa-mir-2276	17	1.112581	N
hsa-mir-2277	128	8.377084	N
hsa-mir-2278	2	0.130892	N
hsa-mir-2355	234	15.314357	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	166778	10914.947728	Y
hsa-mir-23b	253231	16572.948040	Y
hsa-mir-23c	1	0.065446	N
hsa-mir-24-1	45789	2996.705450	N
hsa-mir-24-2	46259	3027.465055	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	188497	12336.368717	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	517088	33841.324941	N
hsa-mir-26a-2	525860	34415.416976	N
hsa-mir-26b	143863	9415.253361	N
hsa-mir-27a	10525	688.818818	Y
hsa-mir-27b	221974	14527.303404	Y
hsa-mir-28	19125	1251.654147	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	74	4.843002	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	586	38.351338	N
hsa-mir-29a	8926	584.170714	N
hsa-mir-29b-1	152	9.947787	N
hsa-mir-29b-2	531	34.751809	N
hsa-mir-29c	1078	70.550754	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	1809	118.391757	N
hsa-mir-301b	959	62.762684	N
hsa-mir-302a	11	0.719906	N
hsa-mir-302b	4	0.261784	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	1	0.065446	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	161	10.536801	N
hsa-mir-3065	1060	69.372727	N
hsa-mir-3074	126	8.246192	N
hsa-mir-30a	51939	3399.198156	N
hsa-mir-30b	25285	1654.801313	Y
hsa-mir-30c-1	46979	3074.586152	Y
hsa-mir-30c-2	46965	3073.669909	Y
hsa-mir-30d	257452	16849.195473	N
hsa-mir-30e	37525	2455.859967	N
hsa-mir-31	4	0.261784	N
hsa-mir-3115	25	1.636149	N
hsa-mir-3116-1	15	0.981690	N
hsa-mir-3116-2	3	0.196338	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	4	0.261784	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	17	1.112581	N
hsa-mir-3125	40	2.617839	N
hsa-mir-3126	48	3.141406	N
hsa-mir-3127	37	2.421501	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	10	0.654460	N
hsa-mir-3130-1	20	1.308919	N
hsa-mir-3130-2	41	2.683285	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	10	0.654460	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	5	0.327230	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	56	3.664974	N
hsa-mir-3140	94	6.151921	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	53	3.468636	N
hsa-mir-3144	91	5.955583	N
hsa-mir-3145	114	7.460840	N
hsa-mir-3146	3	0.196338	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	10	0.654460	N
hsa-mir-3149	4	0.261784	N
hsa-mir-3150a	1	0.065446	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	4	0.261784	N
hsa-mir-3154	55	3.599528	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	1	0.065446	N
hsa-mir-3158-1	10	0.654460	N
hsa-mir-3158-2	10	0.654460	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	14	0.916244	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	6	0.392676	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	51	3.337744	N
hsa-mir-3174	12	0.785352	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	19	1.243473	N
hsa-mir-3177	117	7.657178	N
hsa-mir-3178	6	0.392676	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	1	0.065446	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	341	22.317075	N
hsa-mir-3188	1	0.065446	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	9	0.589014	N
hsa-mir-3192	9	0.589014	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	1	0.065446	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	2	0.130892	N
hsa-mir-3198-2	2	0.130892	N
hsa-mir-3199-1	8	0.523568	N
hsa-mir-3199-2	12	0.785352	N
hsa-mir-32	633	41.427298	N
hsa-mir-3200	477	31.217727	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
